id,revenue
4270,440762423.2985786
4271,86289892.50999027
4272,2450746.8440235388
4273,63897497.95869248
4274,51811877.81275139
4275,31971421.150064413
4276,33950434.809124865
4277,72207575.24396624
4278,18024596.992389914
4279,44413187.03174731
4280,4129621.8862860296
4281,14163769.16144172
4282,90007891.83378176
4283,1881529.4708400504
4284,9518047.66996727
4285,1927942.1776854713
4286,632725031.7187467
4287,36827690.799913466
4288,40406306.01885527
4289,131816608.49625784
4290,18089589.77953811
4291,36003252.201165564
4292,8600394.472963452
4293,23054415.683395814
4294,218671751.57073346
4295,109819518.26732859
4296,40641962.24858314
4297,85216690.24454667
4298,19393362.24301732
4299,17723794.97261615
4300,45744331.25998452
4301,33261411.40676171
4302,20539020.922815062
4303,22474597.825587798
4304,35601614.34905874
4305,47895162.782600224
4306,29719083.50775206
4307,11199756.461591275
4308,7854634.562513191
4309,43627698.63876227
4310,13290456.210361015
4311,15231909.294536516
4312,60699215.281724036
4313,91872112.51100297
4314,37624033.05048946
4315,137313267.05946714
4316,318308402.9212158
4317,13548941.519909885
4318,35172247.50191068
4319,10888800.700969856
4320,28201352.52003741
4321,38631970.635844074
4322,7621073.188019811
4323,19400782.984186076
4324,41098937.24002672
4325,14849212.928347344
4326,32077776.759507526
4327,69433273.20812139
4328,38384505.311409205
4329,2096666.1512519724
4330,616667635.4452611
4331,66781450.024962656
4332,56322381.31043927
4333,7153524.810082984
4334,160524066.3866233
4335,78817126.23699293
4336,41555880.143269666
4337,10795337.873662883
4338,253261662.90719277
4339,123521785.80821188
4340,21004269.723699342
4341,23952092.013753317
4342,12354119.921201836
4343,44946880.866132155
4344,4145427.17667635
4345,20542096.651681766
4346,48763779.27080494
4347,41426839.866572395
4348,3021477.1995022767
4349,249797994.3024605
4350,12353778.920442455
4351,157777811.67511165
4352,6270782.064205858
4353,136528999.7527623
4354,49836768.556742236
4355,20791031.826018993
4356,18103873.893931452
4357,33996252.87232793
4358,17059411.38325775
4359,62352129.44229352
4360,59710564.89914407
4361,143138048.94370002
4362,12541405.077920929
4363,55335492.69236278
4364,57618986.59964936
4365,21853171.590352904
4366,50800014.6629181
4367,85050685.74008974
4368,120574314.46653044
4369,30185848.614723474
4370,88607789.7516014
4371,88335603.93540655
4372,25610928.599353954
4373,31352112.86122239
4374,45029725.31938185
4375,16108699.354958452
4376,2298871.8876849245
4377,29097106.101457704
4378,54736188.562288634
4379,111917838.36899519
4380,71282529.46907319
4381,234673637.20640963
4382,432999747.29752755
4383,291705633.6453421
4384,43693228.8422578
4385,2536756.8429781427
4386,136093404.1975966
4387,84109839.5317182
4388,74682595.47946557
4389,415289490.8324503
4390,7039954.360617026
4391,5319311.830039683
4392,144070552.05974433
4393,93270411.16674753
4394,33273850.519951485
4395,36868545.17151162
4396,31172363.417935155
4397,60050210.75818184
4398,167279707.41098183
4399,17401016.950189568
4400,24810704.7378763
4401,54709158.38921687
4402,15697549.901510485
4403,21550858.78511085
4404,50708798.894307144
4405,28776715.924962603
4406,16332322.50438884
4407,5176044.4460954275
4408,6592984.7904466
4409,8024972.846811592
4410,28279700.19391521
4411,22216594.803048134
4412,87818426.45159206
4413,52790615.170300506
4414,12244124.259677058
4415,41296829.76796627
4416,4474807.807307744
4417,100007689.37053376
4418,4725697.216656141
4419,74311450.50121388
4420,375613773.8876588
4421,4619388.571904829
4422,36890392.49616816
4423,25938743.254859928
4424,4858969.292908799
4425,27704801.939809985
4426,47413872.6724972
4427,73982825.41850449
4428,19958781.38637704
4429,13036135.203670535
4430,2955187.51047276
4431,2855624.3695711615
4432,220972382.1980217
4433,375421606.62958264
4434,604816378.0769508
4435,24785942.020178817
4436,28302840.450408287
4437,32150448.28909955
4438,13572683.296060776
4439,17050634.11217309
4440,20953025.660875417
4441,52957439.32973687
4442,3759912.877529768
4443,1975514.5020563982
4444,20115084.557552293
4445,22389900.99041959
4446,14439466.134028478
4447,114298730.96734114
4448,34757435.39400313
4449,18610257.382976543
4450,289791988.40415436
4451,283579045.30198884
4452,31862994.685502835
4453,18618956.41709443
4454,18448829.864955273
4455,3986535.956487641
4456,124741405.6335103
4457,5511877.305786223
4458,11585279.915633032
4459,77726656.16805184
4460,23954722.885489177
4461,120171676.53132999
4462,43598131.88707474
4463,17526474.830699287
4464,44104586.58367592
4465,32677603.426245123
4466,3359872.1970628286
4467,31192926.27876038
4468,4319345.859512028
4469,38878397.318722494
4470,40101768.59926104
4471,3634726.729928974
4472,173894488.2440237
4473,84746731.8996753
4474,20411475.86383964
4475,7966635.756677875
4476,2096666.1512519724
4477,57076172.88799867
4478,5509869.99413519
4479,11374402.232582634
4480,85927182.00300543
4481,20480015.614208106
4482,23306856.88687869
4483,12334068.063521955
4484,3406036.5071362127
4485,39303033.005357936
4486,34328469.27623523
4487,28330959.870600585
4488,137321159.8977693
4489,43023451.17377357
4490,2620601.242684099
4491,117818950.25886704
4492,23001863.416388236
4493,12356657.260232542
4494,35440430.89790097
4495,47272118.847395346
4496,41431405.853898704
4497,31462365.800843194
4498,38808077.18362065
4499,16246522.723947756
4500,80816287.18480441
4501,115861960.8646922
4502,16467203.45799128
4503,515142405.6599853
4504,25756517.487935618
4505,6978509.856083112
4506,129855786.33605097
4507,10835425.190258564
4508,7729349.40151415
4509,21900273.104970384
4510,29109090.56278235
4511,170598703.41781315
4512,14483573.49656726
4513,65434490.714480765
4514,20886685.321656726
4515,522463596.2935805
4516,17850000.884311777
4517,20616855.499840155
4518,342276826.8272532
4519,56872216.53436464
4520,23714989.96001104
4521,23311002.46035797
4522,96421705.99208865
4523,14438966.141099308
4524,9661509.094086075
4525,45103014.96815042
4526,9116887.20151914
4527,39449946.60568327
4528,22291521.454839386
4529,8550864.052628832
4530,24286982.796746593
4531,15500148.458738206
4532,20795970.061452445
4533,49723070.7844516
4534,9175694.55802321
4535,171393289.1868909
4536,28011336.46640328
4537,58336467.94080005
4538,30915645.09367791
4539,16687443.19986747
4540,33968412.93252604
4541,15657098.783806441
4542,86266972.55644444
4543,30561154.972667526
4544,33124249.28070831
4545,12720627.258110963
4546,8550148.865958208
4547,7000792.636410305
4548,35897385.67657325
4549,8268108.2729775
4550,43712004.828640334
4551,735335065.1099789
4552,55811700.7968465
4553,14194374.671965243
4554,278788082.9573517
4555,11261233.773832109
4556,30980164.893706214
4557,51371475.22467986
4558,16373964.611064496
4559,57235624.4366819
4560,54631197.50201311
4561,39186630.15418706
4562,11674515.615450442
4563,150247967.69834828
4564,4678669.953322333
4565,21411817.29430502
4566,42488969.136255346
4567,114187148.14872463
4568,29336842.332492474
4569,17925379.822006524
4570,35535276.52566278
4571,11695343.359334784
4572,29989789.18736757
4573,36950607.31208028
4574,11555779.759011881
4575,20410529.21992866
4576,16159114.906201798
4577,36555065.55172272
4578,43705462.52685929
4579,29781121.5925437
4580,57698629.939704396
4581,21637854.550136954
4582,39541691.62924093
4583,174706740.22258538
4584,33566938.45628563
4585,202564634.25793618
4586,32244708.03717495
4587,32684090.41321746
4588,245945217.3717327
4589,33223220.784740504
4590,899913441.926892
4591,47264099.721082516
4592,17423459.99084873
4593,6418997.001353225
4594,14720913.62901243
4595,425262041.9288318
4596,430048945.9155309
4597,19778467.96135867
4598,121110955.20416087
4599,25307803.400226545
4600,19543825.030299176
4601,50603557.98417329
4602,45360225.25819244
4603,49447416.92024068
4604,35080054.82996177
4605,375472753.65714586
4606,144079122.46836543
4607,56442416.67229698
4608,17970007.635232147
4609,39894448.376930095
4610,213778109.18977314
4611,98517718.5773297
4612,25979797.00466924
4613,43874942.69588508
4614,50492428.57221703
4615,12345264.195435967
4616,3432047.0738608544
4617,32181594.892503694
4618,5103381.644138534
4619,18683577.813467816
4620,6066130.121510135
4621,164646883.79191107
4622,52019617.415681295
4623,33929400.95008252
4624,7084361.751139476
4625,37939026.876041606
4626,23855123.96592443
4627,24741113.32182804
4628,22442215.216884542
4629,14681852.306314573
4630,29575069.75233963
4631,36006915.42045248
4632,31664758.915948592
4633,2802685.634641198
4634,6228383.014238026
4635,3822439.0088338214
4636,55729390.6271988
4637,14586902.862725789
4638,20390766.222337633
4639,2301265.0633063638
4640,51272054.06295348
4641,24750626.383059062
4642,28024244.571479034
4643,123421872.62456329
4644,14432820.35801115
4645,6464559.414583955
4646,810375134.598741
4647,16476210.325018987
4648,11932867.548412025
4649,127857865.85350756
4650,82892842.8839789
4651,69842132.16025947
4652,458120798.4424193
4653,2880569.5728928773
4654,20154296.836914413
4655,118453556.29111303
4656,21345765.690918367
4657,44441192.67940188
4658,44236316.06085303
4659,23804739.890070416
4660,18197277.57322773
4661,27002469.10703764
4662,43001509.252740815
4663,39766321.74269539
4664,15997639.98072126
4665,37063159.80321368
4666,50191336.56038147
4667,92491153.61548129
4668,15313265.301886575
4669,19580023.18710291
4670,44177673.48974433
4671,23669311.241181288
4672,3682475.675280383
4673,10787675.952728001
4674,21168834.67349731
4675,13685986.074106775
4676,20984400.25863062
4677,5690494.605542717
4678,12007608.288330143
4679,1927174.1816114115
4680,7045395.382976545
4681,38252430.40496798
4682,19945391.7850096
4683,17924557.5829132
4684,7155881.766338514
4685,37394468.228139184
4686,23517320.333397366
4687,30964457.845975444
4688,104630343.9174044
4689,31037631.736739993
4690,35245354.00121821
4691,28766823.010452777
4692,35219953.8905014
4693,12057458.366421195
4694,36585165.51245873
4695,56787336.447796136
4696,40956166.25480053
4697,104722646.70141263
4698,19761221.706159353
4699,19877248.83267476
4700,126954040.43017097
4701,211980502.93195456
4702,16304829.526155965
4703,25672417.672066342
4704,70853167.42062601
4705,49843957.822795115
4706,73114281.54353374
4707,21694817.152738076
4708,47065507.74635464
4709,5048635.422252017
4710,351258837.6384801
4711,45161968.36891294
4712,5969737.554869319
4713,221518033.57336968
4714,14086203.68502215
4715,11113096.608559208
4716,21901785.59329152
4717,35613569.41723055
4718,48079394.18820422
4719,148218309.72824043
4720,20578624.50583855
4721,21924014.749853224
4722,58888033.70594582
4723,14797962.873561095
4724,217684944.8209092
4725,23342068.891793307
4726,19908284.072540328
4727,24056991.63339016
4728,33271436.75767628
4729,159386901.8621988
4730,11202600.135924255
4731,33762144.913046524
4732,399534753.2169592
4733,12556453.832160397
4734,229756455.71729672
4735,34891618.03403065
4736,31717535.556013588
4737,47459965.92581323
4738,22736287.938471805
4739,55018003.55113335
4740,675272773.5336455
4741,4109504.6649081614
4742,127261636.85833824
4743,1876910.4752747482
4744,3735712.3726764116
4745,247906184.86519945
4746,49578987.130162716
4747,29286366.43456492
4748,47922258.41636779
4749,25895873.45599672
4750,40966776.74204967
4751,39015052.60975204
4752,28208977.417867698
4753,28478702.41569983
4754,607733452.1478779
4755,35596015.11382477
4756,44401500.75293286
4757,206653359.92113587
4758,125768881.28294861
4759,550034477.9667138
4760,16788600.613843594
4761,18563871.59646722
4762,25173244.958078083
4763,10639620.800786538
4764,392912948.64042145
4765,47654671.98299908
4766,119575744.84888354
4767,27131655.808404684
4768,64737490.113572404
4769,46042297.27780115
4770,189979983.78982526
4771,44895628.81819364
4772,29453889.081762385
4773,29175289.084455367
4774,39581744.00089968
4775,16811809.09056624
4776,7316360.048025918
4777,253704107.37575617
4778,53086234.36958576
4779,36275309.917425506
4780,187821857.34730068
4781,11711460.483945124
4782,31869603.32964287
4783,27135007.73453792
4784,22264412.498410936
4785,40842204.41387404
4786,72420324.69764207
4787,66759844.824114196
4788,40672034.96813144
4789,10569905.449222565
4790,80465321.11112495
4791,14231095.037530266
4792,31579718.59560958
4793,17611302.043189928
4794,29482132.499490365
4795,48693713.11008127
4796,14327632.14441995
4797,775762363.8311145
4798,48539245.069060735
4799,61624060.68696546
4800,41007691.804309614
4801,11900692.562781546
4802,42857458.63842304
4803,14384135.137800217
4804,17141824.127924867
4805,5369924.2446177695
4806,14634386.577125194
4807,2872428.097382066
4808,29232831.054429308
4809,102299622.7705215
4810,21322871.389783494
4811,7580676.4531559935
4812,114578862.54059099
4813,100722752.4563324
4814,3813127.810641468
4815,34314516.29246987
4816,36451466.44056854
4817,18398471.22472839
4818,64620574.41155739
4819,19208219.672974076
4820,69096256.72384615
4821,17522357.52927531
4822,27608964.572168697
4823,13907519.536801565
4824,60980054.089744434
4825,78567063.88518298
4826,16479443.139920853
4827,49176894.78856963
4828,17328630.426745817
4829,39746993.3162315
4830,19361100.503026366
4831,41598118.88533726
4832,25892581.562302608
4833,30289220.292350806
4834,13913047.597932588
4835,50649131.75427557
4836,38233853.670188874
4837,316044706.7023954
4838,35971360.317045726
4839,2509804.810427801
4840,536217068.15749526
4841,2292572.7674931423
4842,113734972.91102538
4843,199637252.93401626
4844,8257460.444445878
4845,37505363.488475546
4846,21639328.280660283
4847,331819302.1561636
4848,47377068.73853923
4849,224959951.92257988
4850,32600359.578279104
4851,2248938.8322472847
4852,27000767.832071215
4853,84031073.30357832
4854,44303965.97978967
4855,105972474.9983891
4856,26362556.455648776
4857,26728376.47949416
4858,15542701.616055079
4859,16393384.191952057
4860,566068263.7432089
4861,152690447.66939446
4862,126678104.85573973
4863,209557557.25843143
4864,61084854.187540874
4865,47552307.08822835
4866,35357833.95025734
4867,144907411.9108671
4868,11706490.391723478
4869,3804917.130294032
4870,22963948.42232156
4871,49957861.768393986
4872,11241570.767090952
4873,31575038.31222669
4874,103959434.15047854
4875,37270469.91205008
4876,34286373.02544965
4877,33454475.028653275
4878,20113410.551508185
4879,39982846.0540902
4880,24718786.054432016
4881,16928534.558050945
4882,21610410.36042465
4883,46793434.5345596
4884,105459423.29555307
4885,36400090.63216653
4886,29491968.282610897
4887,17829615.105383657
4888,30648836.74277316
4889,17218496.55712317
4890,59025665.358002864
4891,3821593.355125251
4892,13393450.376090078
4893,80501498.28766994
4894,25092935.591020063
4895,25558328.120296612
4896,39095102.95859683
4897,4346741.259708551
4898,187779877.53601426
4899,111828380.72440925
4900,179825870.48951024
4901,39707976.3767142
4902,17687630.446642436
4903,10478518.807370324
4904,223868458.7004525
4905,59365960.297337145
4906,11032959.319707336
4907,858343303.0332495
4908,29049007.589027572
4909,56156907.740445845
4910,50454223.407735005
4911,30968057.610134248
4912,38362824.57734688
4913,39982520.23573156
4914,73540839.85628201
4915,41155204.3112273
4916,54643156.42407129
4917,28979671.54026692
4918,181536006.36436749
4919,50780338.497084945
4920,47020884.41033904
4921,93145808.89667687
4922,37471543.92305605
4923,32314190.488963295
4924,71242541.54112163
4925,138195797.61114845
4926,10548536.302281301
4927,57495416.71929091
4928,25409104.741534825
4929,52835161.543656886
4930,37241435.872185424
4931,36169522.55506544
4932,29360859.01919052
4933,86147430.34468889
4934,16101390.555137636
4935,480943454.0173645
4936,31442586.131123852
4937,5333706.7364372695
4938,36325257.39959249
4939,5769117.866976956
4940,39078846.35666208
4941,60709616.76210223
4942,19880259.2879427
4943,44703967.52887189
4944,46617670.49923872
4945,6883607.850356599
4946,15133710.130041001
4947,10325816.302061073
4948,22045756.55586193
4949,15017274.18738643
4950,40468416.532875486
4951,45765540.09224827
4952,27462583.095560674
4953,87556718.4343576
4954,23140594.007858526
4955,24849375.05534549
4956,28005484.422546472
4957,51609007.98505445
4958,19401044.33364956
4959,12928611.95175571
4960,12163070.677050889
4961,108128212.9631674
4962,31832384.17811854
4963,4414565.125655228
4964,21642788.29758127
4965,2231372.698268257
4966,6100375.092852045
4967,43105129.90961506
4968,24659896.434068423
4969,1794884.277990341
4970,3455753.701207691
4971,107772065.31344913
4972,36766757.96425169
4973,10720886.36781793
4974,149783169.94794282
4975,36676392.48668453
4976,9339614.511556799
4977,58106243.1027028
4978,16215362.960124323
4979,33766798.58536985
4980,39722745.2643303
4981,36647241.566702545
4982,111718267.21992372
4983,5597693.236119691
4984,41756474.4639093
4985,327306308.3478259
4986,8930021.685362095
4987,8417778.70689871
4988,4167879.388030012
4989,16277226.485071078
4990,5523244.350654177
4991,38268739.73000707
4992,253727204.30216226
4993,32152426.759081207
4994,127904278.35555065
4995,3807297.7687530587
4996,32160728.358670928
4997,53825070.34926897
4998,20264191.75754611
4999,64372779.69210073
5000,201396798.39277673
5001,240637354.37085244
5002,169416730.91245186
5003,26193437.04218296
5004,25978967.511463836
5005,38600275.180919506
5006,502729468.4629015
5007,40911499.52301627
5008,367457796.1293727
5009,40742237.10938429
5010,25649646.091023926
5011,26444524.79409048
5012,142117723.43979096
5013,47928787.969080865
5014,37684102.80277701
5015,60788730.23573248
5016,121881723.79529639
5017,45113063.95883217
5018,42000847.29231467
5019,33121878.260842957
5020,60664958.277320564
5021,27403376.40170073
5022,35000684.13988151
5023,57223496.6564655
5024,121531961.19823898
5025,16431607.127303459
5026,183149379.23621264
5027,96061465.15311337
5028,63896274.261221305
5029,106564737.74110773
5030,31747471.095191933
5031,5948278.964824205
5032,206659776.02117085
5033,6763261.678994975
5034,21740816.631671395
5035,13961037.774505317
5036,25599851.220501307
5037,49702149.63512799
5038,474041658.8489108
5039,11918719.396357687
5040,23312839.702507157
5041,41727970.68646364
5042,27033769.27002338
5043,19657686.97651214
5044,196461664.26694894
5045,19125139.062179707
5046,15904312.153158188
5047,12303941.24815997
5048,18639640.898760602
5049,98214005.07701688
5050,5799181.882667903
5051,394621238.26615685
5052,150362833.1996166
5053,30658980.07982189
5054,92428651.60168472
5055,17464172.309487466
5056,37459486.88418668
5057,36441225.2010845
5058,18859212.404590875
5059,27704239.98822468
5060,106446227.34088829
5061,53418497.923431635
5062,22245841.82837875
5063,1898854.0773602263
5064,47376459.68485049
5065,20569018.8686903
5066,26677544.32824452
5067,49392294.512696594
5068,22763765.92224119
5069,80287853.69467078
5070,25674093.77374158
5071,112453864.45935296
5072,59170358.18808558
5073,34420736.68405498
5074,17952494.052556816
5075,26193476.034454927
5076,33195621.980286475
5077,170685973.73238763
5078,26404888.425181292
5079,24867495.13793639
5080,116447342.3307946
5081,72670290.27291837
5082,28808491.396181997
5083,12885634.559047796
5084,12330560.432367923
5085,5560798.150229761
5086,18638942.9938525
5087,15340701.034552569
5088,23499076.873181254
5089,26825334.972903196
5090,32034237.64714673
5091,29168031.658013918
5092,56727633.45466531
5093,28298324.23604919
5094,73288071.88457538
5095,144468642.39515525
5096,36623621.12153901
5097,15602170.553881941
5098,29248150.85128725
5099,6995880.368372363
5100,32528394.94244991
5101,15057250.977510238
5102,14194317.58952242
5103,8439038.159575148
5104,46762194.93021983
5105,26344090.696698938
5106,10771000.71064141
5107,34503439.02253973
5108,26130285.46093173
5109,2620601.242684099
5110,42798195.54852983
5111,100218964.48319978
5112,41894399.20736341
5113,3371174.4573748056
5114,16294891.302343328
5115,15469701.194061311
5116,21902365.662717152
5117,169981571.7175658
5118,67377876.73946355
5119,2668037.627601062
5120,3173562.9612617893
5121,42994816.8476567
5122,55317753.19808787
5123,37540682.618574254
5124,8867415.68997707
5125,25859126.27582664
5126,14050172.537499519
5127,42600201.71089821
5128,4548542.423550049
5129,3922254.8730877484
5130,83954067.15269095
5131,27303050.231963623
5132,43417649.551238425
5133,171124406.50808284
5134,271309728.2620441
5135,159340367.85485175
5136,32236111.322121795
5137,81088968.55317198
5138,23758610.945350155
5139,161441520.64715454
5140,62925032.28274577
5141,30125301.17419394
5142,158851252.03115776
5143,73478687.15920024
5144,45813248.21068787
5145,31464222.230145235
5146,18456191.533266384
5147,23167463.078090787
5148,34101159.640121676
5149,22384909.087761953
5150,468134156.7193639
5151,562742821.8998883
5152,95439865.05009489
5153,22385848.962814167
5154,34651308.71421007
5155,5485209.357005184
5156,518175266.1176161
5157,37286386.85161957
5158,6871497.663636437
5159,94730704.60259616
5160,35369192.588243
5161,13223660.44866424
5162,86779702.42805988
5163,149869921.6351527
5164,15439470.396380424
5165,54545221.6412577
5166,148525328.06837282
5167,14211693.609801026
5168,39544195.74826179
5169,28248841.898115646
5170,41002295.84532022
5171,176033361.1777075
5172,13048029.424068874
5173,109991775.22269045
5174,138267149.1268146
5175,4253269.822621094
5176,15435097.746929144
5177,83061401.7559939
5178,575648961.1815051
5179,10253575.227530945
5180,31619228.25504657
5181,13614947.408122575
5182,45911802.56875134
5183,10837892.961246599
5184,30485658.396954108
5185,22103804.725678295
5186,22101225.503783792
5187,4526666.507771595
5188,30254697.26416067
5189,44843165.511391506
5190,355222014.055996
5191,58837642.25428077
5192,135235492.72435108
5193,136493754.9309005
5194,46057978.24519998
5195,144742301.02712226
5196,51172595.62068251
5197,39497031.30070977
5198,72220495.58899772
5199,43137161.88034776
5200,14579666.713787386
5201,54543544.89577792
5202,17483679.998227444
5203,7772614.983517861
5204,2673671.0816557235
5205,7043938.621201201
5206,27273972.309547853
5207,8406789.40968787
5208,16559300.805042261
5209,155769933.15181947
5210,53720415.41583998
5211,9794079.705919676
5212,18159742.33614733
5213,56807534.27713844
5214,1874115.9532819835
5215,33295238.322178517
5216,46757990.276222035
5217,16455709.085596178
5218,16918670.887356035
5219,30208047.459594365
5220,43766127.88939718
5221,14700448.394430973
5222,23486521.912308764
5223,104182335.22845566
5224,2574577.374518629
5225,9100872.810595443
5226,79426380.06805421
5227,19196146.853353623
5228,24019492.280573033
5229,196688438.58848438
5230,25365765.554577157
5231,24789508.019856576
5232,4177504.2962463265
5233,19255282.044249013
5234,64713698.45858374
5235,29048617.227314085
5236,189698570.04207534
5237,147575284.86309838
5238,17912637.586746927
5239,40462950.47782858
5240,66329869.131985895
5241,54833851.856303796
5242,38156789.75200623
5243,10902951.074736279
5244,85274541.42272581
5245,9840513.942651952
5246,46012834.645269185
5247,39916698.13011553
5248,17579243.291514084
5249,47553996.01304361
5250,216745921.0201913
5251,50426439.70957344
5252,1878734.9488472857
5253,15519940.10895404
5254,12928111.243993966
5255,45833147.91035731
5256,49047916.83775029
5257,21693091.399895612
5258,27764602.943451356
5259,170463177.3699961
5260,17315318.216862615
5261,41868119.35617383
5262,19728721.414175466
5263,78674924.57848428
5264,13638336.323690213
5265,21929930.160503246
5266,33548119.396387205
5267,9785852.304146906
5268,27231781.604437117
5269,84714505.00725281
5270,84498204.87408966
5271,30503092.662497934
5272,93501984.5842678
5273,2649137.6381898224
5274,51012458.47195487
5275,36656178.42157538
5276,31089738.371105097
5277,13631841.068430714
5278,16785045.19117531
5279,23192520.62979673
5280,19581594.153608724
5281,19531601.036495104
5282,28932537.23915213
5283,19474111.71696852
5284,29238634.644597717
5285,56640627.958234385
5286,35600863.94541504
5287,28434958.40560549
5288,5738104.914107434
5289,67189882.86549862
5290,267569321.28627017
5291,444256997.3209659
5292,68640035.39582738
5293,184780036.31283414
5294,4091316.695424853
5295,574910169.6117725
5296,5661389.290873008
5297,98872369.07451141
5298,150463196.70607325
5299,5780365.487428478
5300,4211854.432662763
5301,14066696.5353359
5302,54025048.18332286
5303,14827914.112259561
5304,31205129.795535255
5305,4624166.122260309
5306,63706376.47187161
5307,255757424.0344658
5308,4615760.137869146
5309,5842805.382906327
5310,115370228.72286104
5311,22940044.372918405
5312,163746596.24427417
5313,395209064.652303
5314,54846056.89379673
5315,18270297.468887705
5316,45938901.00806954
5317,39700388.62351311
5318,22145918.626133632
5319,28155740.13932042
5320,40787191.56218517
5321,36943782.54012454
5322,3062454.609562386
5323,112033242.40699579
5324,41158439.52096225
5325,19406101.641806457
5326,47323747.56862487
5327,111484558.8314938
5328,48075164.26665266
5329,8968538.243441874
5330,149936990.0252058
5331,16673777.303309835
5332,3395068.1107161446
5333,28701893.374987647
5334,38616326.866189025
5335,10511747.001149176
5336,15034464.16330745
5337,8766367.005038792
5338,22394716.042323593
5339,24174695.524763107
5340,43456174.64485648
5341,129898745.24224104
5342,148434628.29131085
5343,46319510.88895712
5344,129484542.34308898
5345,3825727.467708138
5346,84456487.43092634
5347,7301742.43657116
5348,35036106.27574794
5349,4642127.495654058
5350,14288299.211699946
5351,113416649.43847413
5352,5650306.663791447
5353,36037986.89751425
5354,55190328.83411956
5355,106828865.34531693
5356,42838138.87878731
5357,15202938.36590065
5358,107957955.157832
5359,30963095.88614343
5360,145057701.50419545
5361,32609471.560736332
5362,12047799.224000113
5363,31466893.616417237
5364,8432170.655687742
5365,44747792.1461698
5366,130493248.25676641
5367,42970770.96362057
5368,13673418.14247504
5369,428904125.8796616
5370,111351966.2510948
5371,42997521.90172696
5372,572330077.220225
5373,95162894.02244845
5374,60578565.76581935
5375,61096013.37455483
5376,144902660.1555672
5377,43625196.90519453
5378,5381779.241070159
5379,17632322.608632524
5380,63027444.29342409
5381,68148373.89516468
5382,47803209.205152795
5383,5656325.857476316
5384,270119232.02900773
5385,108518780.09643082
5386,50499320.34608888
5387,14798603.197218342
5388,188978898.01875466
5389,29915372.966887187
5390,49496928.90036243
5391,40748243.685511895
5392,16144178.656906674
5393,28513669.60485402
5394,36366484.76887437
5395,27521218.103607517
5396,89272937.69450282
5397,15926602.91634321
5398,20047263.352949798
5399,16101005.51381202
5400,15287051.862947367
5401,54653625.20458644
5402,50641040.13713412
5403,52777701.36375854
5404,15881289.197272306
5405,48752687.5122807
5406,13388181.70846473
5407,247789391.43354172
5408,535440678.7294752
5409,130710748.59521915
5410,21552994.887488946
5411,50682619.63366096
5412,1905665.003542466
5413,27028512.806588918
5414,119593092.12238005
5415,70393915.49186933
5416,47850995.35501999
5417,107506793.84670986
5418,4117440.210423254
5419,15974891.119122477
5420,27562615.57063775
5421,68858152.96002741
5422,121369057.3651958
5423,313597705.26949084
5424,200895116.09560207
5425,27185276.214649912
5426,15148875.32187955
5427,6466079.243714042
5428,10742857.60341336
5429,59305954.24646923
5430,200196135.89065826
5431,27877893.900608625
5432,113473362.41683002
5433,45475868.21399879
5434,48060653.630801715
5435,36065781.14751482
5436,22892566.106816903
5437,39579529.23192952
5438,16172714.113174899
5439,5660587.337020517
5440,71502177.71647853
5441,14942068.216901496
5442,118656859.54248415
5443,134374969.04399025
5444,51155277.547414176
5445,55720049.809043705
5446,172211016.85128662
5447,46714434.54782537
5448,22057354.645310532
5449,81059107.37811674
5450,25730716.95239363
5451,28423416.426793408
5452,4913329.235013211
5453,188900147.6789623
5454,177035902.20225897
5455,27672619.72082867
5456,21264414.99003315
5457,58704163.673895836
5458,24726738.767040305
5459,26615515.6075053
5460,5631128.852725455
5461,1812468.2451965695
5462,10884686.49793463
5463,698796596.9105732
5464,6168337.328885683
5465,18958530.669623446
5466,20985026.119213752
5467,54469869.94852888
5468,142633073.06528226
5469,4237935.491378943
5470,509482214.08371943
5471,110310772.81841318
5472,56867863.258947566
5473,14583966.8014442
5474,31500264.102167133
5475,61794063.753616355
5476,28482333.97320518
5477,16079153.289587773
5478,40469958.0076626
5479,92600055.31024547
5480,10179278.459752947
5481,36641162.25914283
5482,32122122.700268384
5483,14176952.686410332
5484,145336507.03670684
5485,14692436.040172443
5486,13072974.956273368
5487,399023788.03499025
5488,53387251.63411412
5489,86175401.57565485
5490,17598442.88606987
5491,39032887.33033075
5492,43908105.39657045
5493,14663803.840007788
5494,14099784.150741315
5495,28134393.025116216
5496,62968099.36887226
5497,35192748.13236731
5498,5748339.167380021
5499,96246046.75030878
5500,40334413.63357463
5501,33372093.91773244
5502,11260484.300597243
5503,13877381.604085188
5504,35734817.59680946
5505,27746353.60682595
5506,208438644.54013807
5507,37828738.46717379
5508,142961415.600988
5509,171269375.26614532
5510,30862517.96695988
5511,16679981.75829052
5512,107134920.28211278
5513,7277998.799109128
5514,37560423.70817906
5515,6576556.245865282
5516,4396393.772530379
5517,516695644.38626474
5518,46067057.644991465
5519,181268950.52854002
5520,3019414.033730364
5521,35779424.29182224
5522,10567688.5006866
5523,339251107.8151803
5524,271083579.5383275
5525,50275461.75466002
5526,32476068.791261524
5527,3898891.8026511697
5528,51431641.38739418
5529,3627980.8133249404
5530,308259348.4363825
5531,4293076.113958103
5532,43173038.796170734
5533,75834498.98593812
5534,397826828.6740535
5535,5607785.127085004
5536,3944130.0898994547
5537,28083528.428665802
5538,27520439.439439245
