id,revenue
4247,60540830.50898997
4248,-4809616.711418636
4249,131938907.6990323
4250,38918119.43510064
4251,17542877.801882662
4252,199793210.94051886
4253,95115829.33861458
4254,57739700.25405864
4255,72599530.58820868
4256,317003665.0843731
4257,194103959.51456696
4258,44506974.130406864
4259,-38334182.37062168
4260,201104790.15926042
4261,15879924.77246248
4262,52194077.13378685
4263,-7895494.362203874
4264,460267476.61500454
4265,103306979.20402062
4266,42135511.796232976
4267,12622000.786381401
4268,1424839.3094804063
4269,8564390.772051938
4270,410468129.5932094
4271,112561082.31575271
4272,-76229966.92257437
4273,154210682.61817253
4274,23911066.036472477
4275,77273681.02369896
4276,17898202.109684147
4277,60316044.50980974
4278,7070625.730295286
4279,34403592.038306214
4280,7574671.155996405
4281,9815769.701774813
4282,88691154.34886345
4283,-7915432.187137336
4284,13184144.701678172
4285,-120503612.17580968
4286,498998916.12582517
4287,47474857.000460036
4288,75317016.81238797
4289,131381891.48493052
4290,114161555.35893726
4291,55575028.08589137
4292,13249608.226590127
4293,11488443.901647888
4294,180080170.0645451
4295,148652633.7782819
4296,7992980.493613116
4297,92236392.40681046
4298,27957900.163196377
4299,7246124.226404913
4300,76734618.49062255
4301,62583584.00419324
4302,39850687.70217342
4303,-5728494.596414693
4304,10713426.36875508
4305,40312833.58523438
4306,28367458.256428547
4307,-8131463.400443472
4308,-8222649.699029006
4309,24517950.55936747
4310,-673980.7488353178
4311,20144360.661030658
4312,44978728.553264
4313,101974442.61030918
4314,39923146.767659314
4315,151638170.5769661
4316,288736712.795071
4317,-1482668.3322713748
4318,22914265.305824302
4319,65338892.42249829
4320,42955105.06479774
4321,83879583.03847572
4322,19250733.667386986
4323,-34224129.27135491
4324,67105228.41861675
4325,2787734.12425483
4326,56471554.55177299
4327,73892088.42869186
4328,48701064.51311896
4329,23356070.495193847
4330,533149422.2298628
4331,61071306.40424625
4332,97307460.1920495
4333,-28144992.394875787
4334,89512999.84942645
4335,87942242.91984522
4336,20748075.391133897
4337,-22549008.9149623
4338,254166931.07869554
4339,83932888.58244315
4340,43812268.12187911
4341,15758234.61219982
4342,15554938.21095705
4343,43310250.62255458
4344,19612231.848442562
4345,70654847.5324201
4346,72043811.51975459
4347,54647369.85088722
4348,-55230676.76955725
4349,219883623.52981418
4350,-60630228.499052174
4351,158529073.16172284
4352,-23585177.628670108
4353,105758572.77487111
4354,74544938.80674702
4355,66960332.40952528
4356,57441729.3394522
4357,61736168.52110384
4358,27982020.395410858
4359,27833710.448825337
4360,89120614.08632529
4361,150513890.39357972
4362,-21192484.01951739
4363,74394848.11660886
4364,90590498.74262428
4365,36926154.86525152
4366,21950527.05931274
4367,60414092.30685014
4368,150403470.05641684
4369,23798915.938476793
4370,98704662.70353407
4371,67400698.55626503
4372,8734688.576995954
4373,48749787.44581676
4374,2100887.8071862236
4375,37388595.66785499
4376,-56175325.48396431
4377,74128133.5205786
4378,44094562.5917673
4379,141158887.18571195
4380,91455885.34273836
4381,174968140.90533078
4382,361507396.3433213
4383,291389395.45598257
4384,34540546.81512336
4385,-168380972.7365648
4386,169223167.98517972
4387,44472507.24376235
4388,25399532.292073853
4389,283099561.97057736
4390,2252136.5471289977
4391,7736011.432837345
4392,169580133.3344117
4393,41134454.63084004
4394,42234644.60420435
4395,54804792.18415318
4396,74137457.87011614
4397,94298143.56052026
4398,263143490.8915007
4399,2590979.6185681
4400,8245039.757525556
4401,96147878.53015718
4402,23572976.204118542
4403,51086892.40650795
4404,35377047.84284333
4405,26690212.847814716
4406,17501043.551012747
4407,-10045674.371132426
4408,-13368930.465208858
4409,-18931306.15596811
4410,-12465294.765023008
4411,7054295.753384747
4412,129170739.7664567
4413,36991074.252174444
4414,-8934931.1921013
4415,105136480.89941433
4416,-17621234.639326945
4417,94781344.09951577
4418,-63872194.997083925
4419,78052103.19507766
4420,444696064.1513338
4421,-1740380.052441232
4422,80036691.97285306
4423,13994647.77383814
4424,1651995.5052454248
4425,53372299.530059464
4426,134169414.26642022
4427,-9618241.22175347
4428,-8204961.389667638
4429,-32431018.339598108
4430,-37535047.44495771
4431,-15098534.275387473
4432,209532153.22183695
4433,333318750.522262
4434,543598951.5245508
4435,-515592.6981915012
4436,40781204.00045065
4437,54286199.17973743
4438,84415439.34852189
4439,20247081.63130381
4440,31153704.708125077
4441,70968138.57538617
4442,-67578640.77402686
4443,-25785262.861024275
4444,62356774.56152765
4445,23863655.921222083
4446,23617980.81994047
4447,125585813.23020011
4448,86264950.38905707
4449,38849986.20295993
4450,205349647.20942473
4451,297239642.8755126
4452,28226893.127484806
4453,30672497.10927076
4454,-22912639.820550464
4455,-22587989.560871433
4456,115949054.38491288
4457,13622548.3550281
4458,105617405.34301925
4459,43441979.65009592
4460,10008113.955351137
4461,113847960.01781505
4462,72985756.72637138
4463,8983685.388159625
4464,85054008.14715886
4465,49389977.76713043
4466,-66547538.148370735
4467,10241620.786344402
4468,-8853090.031408757
4469,40158148.18397329
4470,56615170.12852476
4471,6873472.072038062
4472,186830651.68997136
4473,147561814.68781218
4474,18345180.58721883
4475,9574300.029246807
4476,15794899.031324618
4477,53798875.24358509
4478,4877741.021210231
4479,-5851603.408939876
4480,87190499.39889625
4481,3287430.004920371
4482,35575522.96241511
4483,24110434.315218337
4484,31316889.577124037
4485,41173403.77302445
4486,48310860.56548684
4487,7545115.478247546
4488,106931910.26043487
4489,40365288.304684974
4490,-16560415.000408739
4491,99350982.13935077
4492,49488676.10924525
4493,-49160188.15154044
4494,-8499932.415978007
4495,28870369.113616563
4496,15932263.47755555
4497,47233600.09697599
4498,59903982.345202215
4499,-5349152.050221629
4500,120228803.38900143
4501,143756958.68660283
4502,3638614.4186312407
4503,358583259.04161775
4504,101853700.03130287
4505,24098569.976591177
4506,118693544.2541872
4507,-14002949.979929678
4508,26443668.639079876
4509,98774741.52043399
4510,14849363.30217176
4511,152270734.93866867
4512,-6204803.01006455
4513,79567007.14501125
4514,-27041651.641605586
4515,409908112.71799326
4516,-7842972.301781632
4517,10985498.23066362
4518,350570293.22470176
4519,90754072.33363008
4520,19778843.050044574
4521,-16736201.877533779
4522,95214397.90237942
4523,4576904.228954896
4524,41794845.82542036
4525,48900068.35350803
4526,51414081.09359593
4527,3797283.818226211
4528,38636072.69696543
4529,-12261770.424976006
4530,42415448.740706705
4531,-14829651.311172359
4532,-8196863.0873156935
4533,23454347.400666244
4534,25706052.72718949
4535,154155791.8635149
4536,-35272260.35064834
4537,81937701.30530623
4538,41132484.29913402
4539,43872425.69604651
4540,82999455.74385592
4541,54078411.89257041
4542,92753185.78018868
4543,128177701.53404671
4544,53517469.17047874
4545,-62926023.88864249
4546,-5966386.427407436
4547,26386537.21554979
4548,72835975.78786126
4549,-744408.3573880419
4550,52930081.78469867
4551,586661655.6070448
4552,86259853.0315991
4553,24646154.172029294
4554,246423396.51110196
4555,-3981979.863204591
4556,50818869.8494103
4557,71666873.0763604
4558,42023738.5173439
4559,47816334.37233142
4560,61286928.13458236
4561,28846583.500633605
4562,498346.9158226177
4563,154682679.9160025
4564,-42696604.95875704
4565,-13649256.90663255
4566,12402971.848030336
4567,152088571.3355037
4568,-7733671.9701306
4569,36995608.768402256
4570,23940344.542692445
4571,-4650701.297685288
4572,20785051.55354344
4573,27455854.04717169
4574,377589.89621464163
4575,-32956710.62793595
4576,22802052.36153815
4577,70755919.76625961
4578,51353027.91056191
4579,40521600.55933694
4580,64911671.7958102
4581,12099936.605467044
4582,49040932.16886199
4583,235663331.31103873
4584,30271529.407275476
4585,218990917.08776855
4586,52571995.344076015
4587,32681491.57042543
4588,194523751.00844812
4589,77032105.22307271
4590,1046895835.3254442
4591,38859710.20509032
4592,60618623.79269538
4593,-20036521.309156913
4594,50670924.782711394
4595,284476412.65886366
4596,394717848.8906002
4597,7482062.781506635
4598,140989739.84001482
4599,36352004.34968782
4600,64432998.56834326
4601,41557111.00014455
4602,34094096.167095445
4603,50251226.37067301
4604,16007704.334626086
4605,257040447.34081256
4606,144363200.79363343
4607,27554010.236481287
4608,36722857.69427986
4609,34826118.27315659
4610,227156669.4637465
4611,57496923.81771756
4612,14284335.203131966
4613,28988339.099749736
4614,87194951.13726726
4615,-33381474.56702817
4616,-8749865.764724672
4617,52138518.09764836
4618,-40435459.686206535
4619,9699833.847733788
4620,10044458.829030968
4621,146177564.95728338
4622,60134836.15643904
4623,-8758614.760207422
4624,-20370392.13220774
4625,33050889.12584565
4626,-29168763.869863577
4627,17074133.6130478
4628,61892143.38496075
4629,3444285.618637599
4630,15946683.96484045
4631,51011931.145582624
4632,-24641993.9781112
4633,-27028091.042042248
4634,48456629.43977452
4635,-38985162.228755265
4636,71046656.69777852
4637,16242341.481283553
4638,-662945.8976158574
4639,-8462431.630626462
4640,51408120.15346549
4641,37623821.78795784
4642,-4647236.771898724
4643,164146624.625379
4644,-2400602.114565991
4645,8035665.007736243
4646,683234605.8927048
4647,21442405.731724955
4648,19531814.465772457
4649,106192151.43050775
4650,75058854.0588032
4651,66175884.372269936
4652,306305320.1727586
4653,-99302288.41632059
4654,70073829.11203542
4655,115467024.20402077
4656,-1179060.694764696
4657,66710358.08725675
4658,-6930053.991128586
4659,68502064.50808626
4660,16200251.832956098
4661,-14818213.962313749
4662,91168550.90709549
4663,70171911.80497795
4664,-11503085.354800217
4665,53593758.545328684
4666,37520394.54522861
4667,127065920.75552702
4668,349996.3824593052
4669,73725983.88214058
4670,68849204.40353668
4671,-27279582.99877118
4672,-11983690.171598077
4673,37522261.62648413
4674,-16351246.10324831
4675,39337380.59243087
4676,33217361.057480283
4677,-27010748.393054634
4678,-7042364.842267022
4679,-2873740.873984255
4680,19442750.83466483
4681,29915149.683122613
4682,59131510.68916898
4683,37510791.071637444
4684,21866773.30437491
4685,42024114.97671313
4686,8436309.712794192
4687,34728165.472532056
4688,195352335.48810416
4689,37849144.640058525
4690,56952953.87159897
4691,6310678.7125759795
4692,44366012.62647081
4693,12242390.088369839
4694,68238203.59754258
4695,36127045.88901929
4696,40365571.6047607
4697,139162604.44314614
4698,137336994.9663753
4699,7813732.650025196
4700,166013497.20902443
4701,247514770.26714754
4702,-189586477.60493723
4703,22142760.658822663
4704,65840281.47334572
4705,59042314.1850634
4706,110600625.63316423
4707,16550791.71722003
4708,37147666.38474802
4709,-18102403.043690093
4710,351146582.246397
4711,29795878.350540213
4712,-3286100.134416759
4713,276675652.877826
4714,7739097.72734832
4715,-10705267.726113766
4716,19594633.57708358
4717,1999413.9144574478
4718,14911459.27490937
4719,210704263.500276
4720,-11015283.324209742
4721,-85105323.81146143
4722,86788066.86050671
4723,3826355.677738264
4724,174887140.85339308
4725,36743730.96811845
4726,91729917.12692195
4727,-25805531.948195457
4728,57114217.857706465
4729,91099305.46601886
4730,4229925.4265927
4731,32224632.2394555
4732,333537810.51242375
4733,80553366.55882668
4734,233542724.73443794
4735,46253418.61797995
4736,35128784.12209893
4737,23643210.247925453
4738,158499374.24291176
4739,94722257.84970725
4740,682610369.4461316
4741,-19138244.389764175
4742,132758665.95625347
4743,-18860222.825281747
4744,-10003694.114303447
4745,243440715.8615589
4746,38351973.20175258
4747,2840182.333700694
4748,89813122.36381966
4749,-19728851.016776953
4750,33251854.462508835
4751,36395767.927271105
4752,27932372.755964257
4753,-21917831.067329656
4754,539194104.9401896
4755,41279825.10466493
4756,54679532.62596453
4757,205835936.31367546
4758,151955501.5675977
4759,491955118.7008681
4760,495130.53285685927
4761,-5082675.100693904
4762,80875919.83144242
4763,70674805.11184207
4764,395483559.7055912
4765,14690178.130743526
4766,143429741.89360932
4767,72189060.18144959
4768,82408565.38699445
4769,15494665.260096766
4770,179551882.82338953
4771,53493834.89957885
4772,6707615.474022247
4773,19755339.228728615
4774,44491888.563620545
4775,34904659.66506683
4776,36427910.08755297
4777,276591106.71710324
4778,70283494.4782925
4779,82801586.01001653
4780,180731283.72874516
4781,-7254465.7539059445
4782,58793307.14112369
4783,38078764.29973719
4784,-6314410.495950513
4785,33135664.508609094
4786,105069151.84733158
4787,117298017.71276414
4788,55934650.012556024
4789,-3120416.440447308
4790,75550117.0200896
4791,45510068.349026926
4792,56706113.83146686
4793,12010292.094910845
4794,55254304.07541505
4795,87073409.13480207
4796,6890359.905874707
4797,681430141.9530385
4798,79209801.72146404
4799,87372999.0125843
4800,20868782.682624288
4801,-45887964.744208574
4802,41379052.00605873
4803,-34356623.77966593
4804,-3282364.364954412
4805,2129852.584512286
4806,-11842181.671151482
4807,35245270.73966699
4808,-21670289.853384033
4809,124591012.53518045
4810,39673762.778590225
4811,5249757.564588599
4812,129143998.59659538
4813,94662157.75019157
4814,-51377315.96487969
4815,23545428.884949602
4816,15692199.069653906
4817,24198472.486619957
4818,89372931.51019642
4819,-23321949.33218213
4820,122139745.7021923
4821,-34377268.84253105
4822,21543274.0107807
4823,-6208951.422051474
4824,78946532.47515708
4825,60055214.20006067
4826,14855595.51951944
4827,92098233.32469726
4828,-14018423.319501556
4829,32737446.64771349
4830,42014992.61584661
4831,42188130.84506155
4832,44532960.31488026
4833,7909446.399215929
4834,59815572.35166257
4835,31230569.42879226
4836,52527733.918370046
4837,199323436.69742626
4838,32262872.05170218
4839,13216797.69366344
4840,410033017.58204126
4841,-31082571.60962124
4842,163810020.86635077
4843,205180480.78402036
4844,17796154.177384295
4845,20964657.810790204
4846,71957791.8644143
4847,280853077.4207715
4848,24399755.00717617
4849,232536349.959311
4850,57999948.02887545
4851,-27427696.746491857
4852,18605732.325101428
4853,92737885.1525841
4854,55357177.65630115
4855,125989785.53992766
4856,19625824.337577067
4857,40222764.48710192
4858,61797763.398027696
4859,119864153.5222426
4860,509686377.06012166
4861,178016093.8313866
4862,124366524.7719574
4863,152007613.96182325
4864,82362352.21268478
4865,49686845.911885716
4866,17898883.59233951
4867,145440298.8446439
4868,13589172.071691439
4869,58592495.37100486
4870,15434672.2377275
4871,20664507.526006542
4872,17080148.615060337
4873,15664081.88743136
4874,116524325.4930003
4875,51644349.58986352
4876,33482418.023805477
4877,44572838.80534465
4878,45100814.409262754
4879,20751281.850074388
4880,37123659.42008259
4881,39624832.85481792
4882,39883306.92388206
4883,78830137.86578873
4884,144615892.9605849
4885,66159623.28838045
4886,26985441.908198126
4887,6388389.737557836
4888,47750835.03897325
4889,-7919817.620370619
4890,61602566.11701701
4891,1004171.3582245708
4892,-7793301.192750268
4893,82830938.62683982
4894,-25017587.982069645
4895,-53188701.01338083
4896,59149852.23533902
4897,-7558471.622593425
4898,162384493.86451626
4899,552019343.1584636
4900,231489466.69837606
4901,61497479.83581532
4902,8390733.540793352
4903,33500364.438005768
4904,299018520.9791986
4905,43972869.60471522
4906,-5615116.514995955
4907,704070016.8196926
4908,18724414.760507204
4909,105225992.44024655
4910,18651466.609714083
4911,19804183.436853506
4912,68747324.56479466
4913,1254343.385001503
4914,86438605.71704796
4915,41582200.21510173
4916,97451550.23684853
4917,26238109.246143825
4918,167119355.8981951
4919,53386058.47363772
4920,41751815.86661891
4921,115577462.23520741
4922,62610473.97435675
4923,61074999.27541926
4924,74592658.15495741
4925,109606590.4176569
4926,62281261.84719556
4927,32784836.21783272
4928,10486333.235516943
4929,63819227.919789456
4930,85460711.6500566
4931,45589468.54946456
4932,59785793.3373071
4933,113962886.28441787
4934,55767494.82365952
4935,441951616.7786133
4936,75281049.59744927
4937,-6407666.909253396
4938,48973982.484453626
4939,-12459011.03875959
4940,84405672.16599095
4941,96592351.12387654
4942,5389739.382074274
4943,59208306.06906993
4944,66233633.39577148
4945,-12407344.484411761
4946,3405972.432265453
4947,-18338754.92126112
4948,11479255.670153074
4949,31361973.177257337
4950,77304364.15776011
4951,70547894.35091898
4952,34053783.93885318
4953,63640940.0061653
4954,6508979.313674167
4955,-12764256.747008301
4956,24472545.5189917
4957,49524929.12484964
4958,-5966386.150977887
4959,71854678.6360203
4960,5141695.91966524
4961,151015306.79893148
4962,94939038.85276932
4963,49810827.42939613
4964,51493524.3036625
4965,33603161.32040832
4966,13141484.682726845
4967,102641874.20607808
4968,44184600.93890125
4969,-31834026.945110627
4970,13901661.87321762
4971,123050123.7347239
4972,27953949.825921886
4973,10043818.619839832
4974,137145360.79257903
4975,52504128.83018466
4976,-10124740.47715468
4977,98773166.88877937
4978,10472254.11047437
4979,-17527529.324581586
4980,62831744.176468976
4981,145392572.62578323
4982,118271214.54156351
4983,32391611.207299568
4984,35658381.26297108
4985,281644519.536945
4986,-2976750.4510286525
4987,50307214.06231583
4988,25950030.95980125
4989,51590086.65410633
4990,44844416.07395045
4991,-15679494.275190905
4992,232538503.1605327
4993,69837119.71143284
4994,152618222.8053965
4995,-3911482.238068439
4996,24870293.869014435
4997,39093518.473222084
4998,11049197.49508617
4999,56036815.85037056
5000,131314562.43344113
5001,245178495.72952044
5002,166703449.28493524
5003,44741863.58101515
5004,32658642.994819827
5005,50773381.29431962
5006,470975055.66256833
5007,36467276.18075127
5008,373644334.9194195
5009,5499140.885683037
5010,-5722113.574825928
5011,-3429268.666100614
5012,210080346.25031888
5013,73601703.79651862
5014,28975233.550871603
5015,59999500.21465383
5016,114769536.37649977
5017,22874064.78556361
5018,33646874.392056756
5019,45583151.501242675
5020,93543601.636754
5021,-54625971.99058856
5022,27762668.661770336
5023,163615290.18273646
5024,99571170.57781228
5025,24732245.35805749
5026,189990871.72153503
5027,62574280.66638834
5028,60520406.42941595
5029,128466443.02754968
5030,29995428.76943616
5031,9119207.91217269
5032,257659373.19929838
5033,-8632668.52233325
5034,22824797.86343377
5035,-34719339.77254635
5036,22300567.487396903
5037,52525190.407283254
5038,382568495.6196729
5039,1783099.538105689
5040,71041708.74399364
5041,26181002.13088318
5042,24871932.841449864
5043,37431920.85423417
5044,264627802.89547133
5045,25256412.2557889
5046,4937647.444683321
5047,-18650944.371926907
5048,63923588.55767227
5049,120574965.6944542
5050,-18055430.27858752
5051,372851633.89789355
5052,173977236.59713534
5053,48541598.390231706
5054,108209674.50493804
5055,14053681.895728238
5056,151279198.48332793
5057,45017870.38003043
5058,32401698.534603648
5059,3704918.4280149266
5060,126974374.04600522
5061,47711722.425406076
5062,10129656.56232562
5063,-11597716.649833508
5064,25451834.93619799
5065,-3216145.551257096
5066,88483056.26929489
5067,60273727.40188391
5068,22316507.43035484
5069,114611278.85344332
5070,66702356.63997807
5071,141490957.2121586
5072,82571047.07923278
5073,46671300.53843137
5074,-14378016.627269775
5075,4382336.532230578
5076,43284500.60338045
5077,198787306.1430077
5078,29477288.446087576
5079,7244944.172444917
5080,123534057.10450768
5081,86792917.69842163
5082,11190515.817004897
5083,4824277.072228767
5084,39466495.96521186
5085,32594823.24730011
5086,-15706815.309781618
5087,-11555232.723298922
5088,17201582.994551353
5089,96498949.32987219
5090,15886380.846817173
5091,-24127224.573626958
5092,37249213.669892676
5093,81689164.55984443
5094,72898723.96354768
5095,199751895.99356952
5096,40979281.32006893
5097,46881553.755808
5098,-2670494.6798246056
5099,29891401.270127185
5100,43688717.83264049
5101,10663224.646123149
5102,-33205450.75916308
5103,-9229073.727532066
5104,89221248.62187418
5105,31547844.7014438
5106,-19412248.571840562
5107,35993033.175756596
5108,28189878.68154136
5109,-16233300.280106656
5110,69449827.55361015
5111,138767200.36129308
5112,35879419.53385747
5113,-1274103.3129983768
5114,-14111442.144166894
5115,-12773704.879981346
5116,71326225.91010171
5117,184446913.33785668
5118,75973546.1667355
5119,-720929.4515046254
5120,-32158189.944355458
5121,84827420.24081945
5122,44676303.4773326
5123,49543933.770292886
5124,18189507.948142596
5125,30660168.580494173
5126,-4221042.870090008
5127,7625932.110378496
5128,-27369862.687062312
5129,44084382.07812416
5130,99452752.92401853
5131,-967323.554785274
5132,54821963.752643935
5133,166499101.49826127
5134,188394685.03835624
5135,177340622.83082202
5136,30957208.425422855
5137,94395726.27897158
5138,1980.878229945898
5139,179468752.2047313
5140,129311318.9326917
5141,67210854.24817431
5142,200935713.24944076
5143,82260976.75274104
5144,37390528.7008108
5145,582555.6474068984
5146,1756361.7942722663
5147,-21483509.236890193
5148,48354260.02969856
5149,53283658.46902306
5150,444287457.3749151
5151,431556162.15668786
5152,115448016.77671805
5153,37981137.47915325
5154,54065028.30671819
5155,-27955872.651089415
5156,416584729.35238993
5157,35210169.990854226
5158,-19316516.76127191
5159,117017089.22320819
5160,4624790.347773574
5161,21924014.436516784
5162,109776614.86706161
5163,166826314.46847978
5164,-46659.043780334294
5165,60732953.92303092
5166,177607177.01345253
5167,-89834174.06201753
5168,52594018.795411624
5169,48142651.988982834
5170,44949454.91073444
5171,192079303.81667635
5172,6659011.73711922
5173,120462936.3061108
5174,157905760.90588525
5175,16241178.36380034
5176,-9948153.15070898
5177,258421264.39516068
5178,465355840.7469363
5179,-29995720.68593929
5180,8730533.490719087
5181,9545662.658098184
5182,51418286.3935105
5183,-7682435.745556228
5184,13643206.669208176
5185,21001624.93110826
5186,-9569502.142458133
5187,-7176107.868598595
5188,65732256.41093405
5189,-2702249.942164026
5190,331989156.4836085
5191,70980924.53864619
5192,109058169.30724806
5193,146255896.1662136
5194,54658561.842419155
5195,162679169.73046747
5196,50460871.11695621
5197,-55321241.08525446
5198,65629559.39255626
5199,18269141.915549524
5200,7130311.32360933
5201,33758905.1313243
5202,-39023072.363313854
5203,-15289824.78898234
5204,-24494618.76782366
5205,-1848544.2121916637
5206,21972189.385940738
5207,-33787661.273181975
5208,-18983952.645843763
5209,132381098.15554225
5210,63985466.84565023
5211,-24127058.843481485
5212,4945825.347265609
5213,59034736.790008076
5214,-25302817.620163925
5215,42112085.466264196
5216,13035480.758541964
5217,-12624025.844779097
5218,37436848.61725821
5219,9445228.127561025
5220,99961007.21046188
5221,17509456.457024075
5222,6246395.848221712
5223,91584759.02089092
5224,-11386529.591698952
5225,2707636.4654139206
5226,58478164.347062804
5227,31469708.564125456
5228,46737449.549791016
5229,192799909.30484998
5230,20448886.072791778
5231,-10143534.949751027
5232,-19086316.20099073
5233,38877913.07620423
5234,55372041.76382812
5235,35597155.70636619
5236,205959713.32221913
5237,172027406.509642
5238,16547001.254729591
5239,-18483083.02905206
5240,43831054.700978644
5241,50022667.30454249
5242,60129665.296028845
5243,4677967.497582026
5244,54103335.299293466
5245,19852926.628094397
5246,-22938207.350665625
5247,36422317.33184431
5248,13484567.713347338
5249,27111810.237663664
5250,256530470.7344321
5251,60990425.75657455
5252,-37371570.333795086
5253,-27032567.92509157
5254,5312118.43505799
5255,71108027.99823576
5256,12498970.89730864
5257,-24924680.475262955
5258,23305443.12194266
5259,144326537.1640454
5260,-21067949.25792047
5261,55875675.17976076
5262,31611017.859188147
5263,21016351.646408774
5264,-6949540.93680384
5265,35454300.23727412
5266,24230663.442953877
5267,-7333027.441487871
5268,19068999.18630653
5269,62593460.051611565
5270,69247473.92021859
5271,12450513.053573154
5272,117135784.03741229
5273,-35090692.74712725
5274,71267843.80718952
5275,119711581.78519607
5276,4142905.679274477
5277,-866808.3406661525
5278,22770758.725257643
5279,42346458.29375634
5280,-12326152.253963783
5281,25115518.733561434
5282,4004535.127925299
5283,12242063.1705954
5284,78231714.42540717
5285,60387467.87483779
5286,30091879.52089771
5287,42564670.97046534
5288,34782058.66327784
5289,149764297.48263344
5290,201221813.43287048
5291,407958648.7776091
5292,128188762.57912576
5293,222190970.90546417
5294,-44368417.14480391
5295,461551726.02611995
5296,30886927.691739254
5297,122879807.81173378
5298,112994158.37838966
5299,28067612.967615344
5300,128051927.55796912
5301,-11746455.098081924
5302,79459332.38638741
5303,-56936580.34886493
5304,-5367179.288849242
5305,11861533.3956794
5306,67820131.15094775
5307,264266012.09098673
5308,-26591807.269386936
5309,-19954020.18830581
5310,99173446.28343406
5311,-8274999.888454579
5312,203906792.83295116
5313,385980268.4283178
5314,76435972.98210335
5315,21257499.178586267
5316,43675567.04049847
5317,77393271.98457766
5318,19720537.486943997
5319,28153407.866119333
5320,46606983.747311674
5321,40482127.69652877
5322,-49395544.68763079
5323,119000694.08945641
5324,31398184.382437207
5325,-3799870.182130389
5326,25545987.44046604
5327,119118428.87437451
5328,14944101.156748004
5329,4041092.449542403
5330,201211058.27633408
5331,93685473.5576967
5332,1435608.5604467988
5333,62006261.886667706
5334,40649554.66588534
5335,-11184252.31112916
5336,11891610.154541701
5337,2871017.3058449104
5338,20041939.494153626
5339,1139604.8621389717
5340,99125498.71970674
5341,143023086.9385006
5342,178509759.72705066
5343,14983375.498418726
5344,137644981.69501504
5345,-166016114.87712318
5346,140459434.76449463
5347,-87993091.2875652
5348,8810444.267069198
5349,10379407.468528092
5350,18250954.672679283
5351,126786135.34951138
5352,517219.3352281377
5353,52064210.17257508
5354,60097634.89247138
5355,136574712.0923157
5356,62566345.03508378
5357,-13848371.957327425
5358,97987583.23642457
5359,34293935.10153071
5360,120007061.7452538
5361,15129320.980651982
5362,-22116228.987025023
5363,42284975.400771625
5364,4398333.848641001
5365,83341043.43932813
5366,143476541.604151
5367,72207474.30353862
5368,2334508.87351159
5369,383031425.1638285
5370,90801333.5083107
5371,-12199120.805565901
5372,505880588.49748075
5373,52272145.09297938
5374,86507516.30706346
5375,92561242.03574336
5376,167182158.8635261
5377,65365122.47990697
5378,-5515884.299952701
5379,46674869.5607448
5380,80430640.05581221
5381,89361661.13939425
5382,80936196.37831584
5383,-29606898.322547305
5384,219301050.13116872
5385,123878665.61665368
5386,87454414.94694814
5387,8566640.601063423
5388,216515536.49128097
5389,156903417.85500658
5390,90748541.74872553
5391,4596074.833460726
5392,18260933.125500955
5393,58688340.90910799
5394,45065712.23559634
5395,-35309403.99974066
5396,184305677.9359364
5397,-31718701.880222984
5398,37403604.289557405
5399,-33039533.801505487
5400,10675335.766404063
5401,147776041.81231713
5402,59983062.0589569
5403,41568901.41417501
5404,4556276.267348312
5405,96363733.09431875
5406,-34924044.45947492
5407,286594443.6176022
5408,483072569.33149767
5409,146939381.19456583
5410,22989954.72772964
5411,61644484.83723191
5412,-53005855.52190955
5413,29660477.38573525
5414,132154736.4499022
5415,108138418.51782286
5416,44428489.07857639
5417,122881887.71765682
5418,-25333198.081332516
5419,-22544748.612055782
5420,-21780299.47141646
5421,79810627.83912584
5422,90870594.21141928
5423,258089370.98892665
5424,200448769.01926726
5425,10892559.591965832
5426,61963887.20269803
5427,18714721.621470504
5428,-25626988.201340973
5429,70162396.42572811
5430,186858316.17517677
5431,-95113899.56127746
5432,92216138.01290607
5433,34685726.47401168
5434,80201507.6868723
5435,52197577.99860994
5436,25319167.760632552
5437,14874069.981882341
5438,-6612469.56920924
5439,-27231340.78726711
5440,85584940.07455745
5441,-3385562.8799881414
5442,215501098.24385107
5443,151381222.46702263
5444,71575541.74452475
5445,73491377.04636994
5446,141423271.18549076
5447,28254950.076706015
5448,22458812.25192786
5449,108669937.49930629
5450,42997764.0746207
5451,11311690.484620027
5452,-2294411.8965719715
5453,265939404.3001523
5454,146007057.79034206
5455,2324013.829777397
5456,26694978.758148186
5457,91157119.77942169
5458,67289726.26894549
5459,47185491.4965753
5460,-24559202.394503932
5461,-20527632.634671085
5462,-43662235.65720858
5463,578432573.2070221
5464,3528368.1518504545
5465,78937328.68284184
5466,59532980.50120262
5467,48242531.030450515
5468,177041934.38236064
5469,-1290884.8554018661
5470,417632050.47135925
5471,118338312.47279698
5472,72324100.54848096
5473,44813204.43010696
5474,-5118930.186236195
5475,80651165.0312294
5476,37230701.05179831
5477,24804111.909995236
5478,42321032.735258915
5479,112902933.31628597
5480,10464590.077531517
5481,29032811.331406347
5482,66401249.83529685
5483,59726926.797929354
5484,145046844.13399315
5485,40561246.03340004
5486,-5190719.618628569
5487,317398031.9432516
5488,67078464.17748419
5489,115628806.92814955
5490,50300640.48069141
5491,100594866.38635933
5492,55823818.089167275
5493,23468173.674466155
5494,-2781464.4331126437
5495,32812058.412308104
